magnitude,cdi,mmi,alert,tsunami,sig,nst,dmin,gap,depth
-0.5004537297345178,0.6269787415977167,-1.0850243731103772,green,0.6228642438129963,-0.5160227460008457,-0.3387445409903055,-0.5541825409843676,-0.07196972107230817,-0.4512679715760045
0.4533386828479152,-0.3802322690979701,0.17100105182911118,green,0.6228642438129963,-0.3002912756277588,-0.3387445409903055,-0.42828869364025546,-0.362513002267232,-0.3155484433783215
-0.7389018328801277,-1.051706276228428,0.17100105182911118,green,0.6228642438129963,-0.587933236125208,-0.3387445409903055,0.42683932605560065,-0.5700439174064633,-0.2672204896418422
0.4533386828479152,-0.715969272663199,0.17100105182911118,green,0.6228642438129963,-0.30828133008602127,-0.3387445409903055,0.7665151783236769,-0.5700439174064633,1.979881837878144
0.9302348891391328,0.9627157451629457,0.17100105182911118,yellow,0.6228642438129963,0.24036907604800226,-0.3387445409903055,-0.5545784335860786,-0.362513002267232,-0.3450526886386874
-0.5004537297345178,-0.04449526553274114,-0.457011660640633,green,0.6228642438129963,-0.44677560736257094,-0.3387445409903055,-0.7992400614435041,-0.6530562834621558,0.18602372604789846
-0.26200562658891013,0.2912417380324878,0.17100105182911118,green,0.6228642438129963,-0.40149863209908354,-0.3387445409903055,0.6445802569966752,-0.362513002267232,0.014899103537776364
-0.023557523443300282,-1.7231802833588858,-1.0850243731103772,green,0.6228642438129963,-0.42546879547387095,-0.3387445409903055,1.5495907445081227,-0.6115501004343096,-0.5043756130446632
-0.023557523443300282,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.42546879547387095,-0.3387445409903055,0.5760908369006645,-0.48703155135077075,3.0504138729052594
-0.9773499360257355,-0.04449526553274114,-1.0850243731103772,green,0.6228642438129963,-0.49471593411214576,-0.3387445409903055,-0.022894669488145954,-0.7360686495178483,-0.4630696696801509
-0.023557523443300282,0.9627157451629457,0.7990137642988554,orange,0.6228642438129963,0.49871417019848907,-0.3387445409903055,-0.87723090398058,1.0071910376516946,-0.26834165096173607
-0.9773499360257355,-1.7231802833588858,-1.0850243731103772,green,0.6228642438129963,-0.6438636173330454,-0.3387445409903055,-0.14047477219632606,-0.48703155135077075,-0.4630696696801509
-0.5004537297345178,-1.7231802833588858,-0.457011660640633,green,0.6228642438129963,-0.5346662064034582,-0.3387445409903055,1.6762763770556572,0.758153939484617,-0.4748713677842972
-0.023557523443300282,-1.7231802833588858,-0.457011660640633,green,0.6228642438129963,-0.42546879547387095,-0.3387445409903055,0.9339777488474488,-0.07196972107230817,-0.533879858305029
2.3609235080127857,0.2912417380324878,1.4270264767685996,green,0.6228642438129963,0.1897653978123399,-0.3387445409903055,-0.9286969422030157,-0.19648827015584697,0.06210589595436177
-0.5004537297345178,-1.7231802833588858,-0.457011660640633,green,-1.6054862836214303,-0.5346662064034582,-0.3387445409903055,-0.6852229921507234,0.6751415734289244,-0.42418307442698866
-0.9773499360257355,-1.7231802833588858,-0.457011660640633,green,-1.6054862836214303,-0.6438636173330454,-0.3387445409903055,-0.673346214099392,0.1355611940669231,-0.5220781602008826
-0.023557523443300282,-1.7231802833588858,-0.457011660640633,green,0.6228642438129963,-0.42546879547387095,-0.3387445409903055,-0.6840353143455903,0.3430921092061544,-0.4630696696801509
-0.023557523443300282,1.2984527487281745,0.7990137642988554,green,-1.6054862836214303,0.15780517997928997,-0.3387445409903055,-0.8222018323427447,-0.07196972107230817,-0.5431441913167838
-0.9773499360257355,0.6269787415977167,-0.457011660640633,green,0.6228642438129963,-0.5266761519451957,-0.3387445409903055,0.2542301517095853,0.2600797431504619,-0.5220781602008826
-0.7389018328801277,-1.7231802833588858,-0.457011660640633,green,0.6228642438129963,-0.5905965876112955,-0.3387445409903055,0.34093063148430397,-0.6945624664900021,0.04440334879814224
-0.9773499360257355,-0.3802322690979701,0.17100105182911118,green,0.6228642438129963,-0.14315353794859673,-0.3387445409903055,-0.9813506582305846,-1.1096242967684646,-0.5220781602008826
1.4071310954303504,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.07124304782423442,-0.3387445409903055,0.5309590803056053,-0.4455253683229245,-0.3251668273332008
-0.7389018328801277,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.5905965876112955,-0.3387445409903055,0.5242289060765176,-0.6530562834621558,-0.4099620282114923
0.691786785993525,0.9627157451629457,0.7990137642988554,yellow,0.6228642438129963,0.3335863780610645,-0.3387445409903055,-0.09059230438073448,0.7996601225124632,-0.4394662734718582
-0.7389018328801277,-1.7231802833588858,0.17100105182911118,green,-1.6054862836214303,-0.5905965876112955,-0.3387445409903055,0.07409901793106,-0.19648827015584697,-0.5220781602008826
1.1686829922847426,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.13250013200424676,-0.3387445409903055,0.1607994977057787,-0.40401918529507824,-0.35095353769076054
1.645579198575958,-1.7231802833588858,0.7990137642988554,green,0.6228642438129963,-0.007322612158134589,-0.3387445409903055,0.1382336194082492,-0.5700439174064633,-0.44796349610684355
-0.7389018328801277,0.2912417380324878,-0.457011660640633,green,0.6228642438129963,-0.5719531272086831,-0.3387445409903055,-0.6800763883284797,-0.2795006362115395,0.21552797130826434
-0.9773499360257355,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.6438636173330454,-0.3387445409903055,0.5178946244491409,-0.4455253683229245,-0.4630696696801509
0.4533386828479152,-1.7231802833588858,0.7990137642988554,green,0.6228642438129963,-0.30828133008602127,-0.3387445409903055,0.49493285354990035,-0.23799445318369322,-0.22390825759962507
1.884027301721568,0.9627157451629457,2.0550391892383435,yellow,0.6228642438129963,0.4401204375045642,-0.3387445409903055,-0.5739771710699199,0.7166477564567707,-0.44890763195517525
-0.9773499360257355,0.6269787415977167,0.7990137642988554,green,-1.6054862836214303,-0.5905965876112955,-0.3387445409903055,-0.6535515840138398,2.2938827115149283,-0.4390532140382131
-0.023557523443300282,-1.7231802833588858,-0.457011660640633,green,-1.6054862836214303,-0.42546879547387095,-0.3387445409903055,-0.6535515840138398,3.82961148354524,-0.41338452066169473
3.076267817449609,1.2984527487281745,1.4270264767685996,yellow,0.6228642438129963,1.1725420961786248,-0.3387445409903055,-0.7402520637885586,-0.15498208712800068,-0.433565424419785
-0.5004537297345178,0.6269787415977167,0.7990137642988554,green,0.6228642438129963,-0.46275571627909584,-0.3387445409903055,-0.5822909157058518,0.7166477564567707,-0.4630696696801509
-0.26200562658891013,-0.04449526553274114,-0.457011660640633,green,0.6228642438129963,0.8502765663620381,0.4738926856021796,-0.7213283974267706,8.39529161660833,-0.4840707914564793
-0.9773499360257355,-0.3802322690979701,-0.457011660640633,green,0.6228642438129963,-0.5959232905834705,-0.3387445409903055,-0.5850621639178292,-0.40401918529507824,0.12111438647509352
-0.9773499360257355,-0.04449526553274114,-1.0850243731103772,green,0.6228642438129963,-0.5612997212643331,-0.3387445409903055,-0.33406625443302684,0.1355611940669231,-0.49357705927936923
-0.023557523443300282,-0.715969272663199,1.4270264767685996,yellow,-1.6054862836214303,-0.42280544398778347,-0.3387445409903055,1.9862602841954051,-0.362513002267232,-0.5220781602008826
-0.9773499360257355,-1.7231802833588858,-0.457011660640633,green,0.6228642438129963,-0.6438636173330454,-0.3387445409903055,-0.8194305841307675,-0.2795006362115395,0.13881693363131306
-0.9773499360257355,-1.7231802833588858,-1.7130370855801214,green,0.6228642438129963,-0.6438636173330454,-0.3387445409903055,0.46405323061643877,-0.19648827015584697,-0.3199150716768557
-0.9773499360257355,-1.7231802833588858,-1.0850243731103772,green,0.6228642438129963,-0.6438636173330454,-0.3387445409903055,0.6010320708084602,-0.5285377343786171,0.5223721220160695
-0.9773499360257355,-0.715969272663199,-1.0850243731103772,green,-1.6054862836214303,-0.6412002658469579,-0.3387445409903055,1.0749155150565806,-0.19648827015584697,1.6081283475975339
1.884027301721568,-1.387443279793657,1.4270264767685996,green,0.6228642438129963,0.05393447202187775,-0.3387445409903055,2.2055847855433237,-0.15498208712800068,-0.5220781602008826
-0.023557523443300282,-1.7231802833588858,-0.457011660640633,green,0.6228642438129963,-0.42546879547387095,-0.3387445409903055,2.2982236543437082,-0.40401918529507824,-0.5222551856724449
-0.7389018328801277,0.2912417380324878,0.7990137642988554,green,0.6228642438129963,-0.4494389588486584,-0.3387445409903055,-0.7295629635423603,0.17706737709476938,-0.42176372631563863
0.4533386828479152,0.2912417380324878,-1.0850243731103772,green,0.6228642438129963,-0.05259958742162197,-0.3387445409903055,0.58955118535884,-0.6945624664900021,-0.37455693389905326
-0.7389018328801277,0.9627157451629457,-0.457011660640633,green,0.6228642438129963,-0.5320028549173706,-0.3387445409903055,-0.1974833068427165,0.7166477564567707,-0.5253236271795229
-0.26200562658891013,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.48139917668170834,-0.3387445409903055,1.310867505676363,-0.7360686495178483,-0.37455693389905326
0.4533386828479152,1.2984527487281745,1.4270264767685996,orange,0.6228642438129963,0.5333377395176264,-0.3387445409903055,0.2633356815489393,-0.6115501004343096,-0.4687344847701412
-0.7389018328801277,-0.04449526553274114,0.17100105182911118,yellow,-1.6054862836214303,-0.5346662064034582,-0.3387445409903055,-0.19589973643587233,0.5506230243453857,-0.3450526886386874
-0.5004537297345178,-1.7231802833588858,-1.7130370855801214,green,-1.6054862836214303,-0.5346662064034582,-0.3387445409903055,0.18969965763068508,-0.6530562834621558,2.8000998561163155
-0.9773499360257355,-1.7231802833588858,-1.0850243731103772,green,0.6228642438129963,-0.6438636173330454,-0.3387445409903055,-0.3047702019064095,-0.23799445318369322,-0.33596538109849466
-0.26200562658891013,0.6269787415977167,0.7990137642988554,orange,-1.6054862836214303,0.3016261602280146,-0.3387445409903055,1.932022997760992,-0.40401918529507824,-0.5102764620967363
0.4533386828479152,0.9627157451629457,0.7990137642988554,green,0.6228642438129963,-0.12983678051815925,-0.3387445409903055,0.7787878489767192,-0.40401918529507824,-0.3450526886386874
1.884027301721568,-0.04449526553274114,1.4270264767685996,red,-1.6054862836214303,2.9916111611763823,-0.3387445409903055,1.8853076707590886,-0.40401918529507824,-0.4925739149405168
-0.9773499360257355,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.6438636173330454,-0.3387445409903055,-0.690369595972967,-0.11347590410015444,-0.4630696696801509
-0.9773499360257355,-0.04449526553274114,-1.7130370855801214,green,-1.6054862836214303,-0.4068253350712585,-0.3387445409903055,0.3155935049747971,-0.030463538044461922,1.7910546682118023
-0.9773499360257355,-0.3802322690979701,-0.457011660640633,green,-1.6054862836214303,-0.5959232905834705,-0.3387445409903055,0.24472872926852018,-0.6530562834621558,0.0798084431105813
0.21489057970230746,-0.04449526553274114,0.17100105182911118,green,-1.6054862836214303,-0.35622165683559615,-0.3387445409903055,-0.7343136747628928,1.090203403707387,-0.4099620282114923
-0.9773499360257355,1.2984527487281745,0.7990137642988554,yellow,0.6228642438129963,-0.5373295578895456,-0.3387445409903055,-0.9813506582305846,-1.1096242967684646,-0.5326996884946144
-0.5004537297345178,-0.3802322690979701,-0.457011660640633,green,0.6228642438129963,-0.47074577073735835,-0.3387445409903055,0.4996835647704329,-0.19648827015584697,-0.5102764620967363
-0.9773499360257355,0.2912417380324878,0.7990137642988554,yellow,0.6228642438129963,-0.5293395034312832,1.3228083598104008,-0.9813506582305846,-0.2795006362115395,-0.4807722168363704
0.9302348891391328,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.1910938646981716,2.5490198892222757,-0.9813506582305846,0.6751415734289244,-0.5161773111488095
-0.7389018328801277,-0.3802322690979701,0.17100105182911118,green,-1.6054862836214303,-0.5799431816669456,0.6697963027271537,-0.9813506582305846,-0.5285377343786171,-0.25063910380551657
0.9302348891391328,-1.7231802833588858,-1.0850243731103772,green,0.6228642438129963,-0.1910938646981716,0.5101711332179155,-0.9813506582305846,-0.11347590410015444,1.6936906588525948
-0.7389018328801277,-1.7231802833588858,0.7990137642988554,green,0.6228642438129963,-0.5905965876112955,0.4666369960790324,-0.9813506582305846,-0.4455253683229245,-0.5220781602008826
-0.9773499360257355,-0.04449526553274114,0.17100105182911118,green,0.6228642438129963,-0.5666264242365081,4.7257267461664325,-0.9813506582305846,0.011042644983384338,-0.40406117915941914
-0.5004537297345178,-0.04449526553274114,-1.0850243731103772,green,-1.6054862836214303,-0.4840625281677958,3.397935563430497,-0.9813506582305846,-0.11347590410015444,-0.5279790092529558
-0.5004537297345178,-1.7231802833588858,-1.7130370855801214,green,0.6228642438129963,-0.5346662064034582,1.2357400855326344,-0.9813506582305846,-0.06366848446673895,3.101043157772047
3.3147159205952206,-0.04449526553274114,-0.457011660640633,green,0.6228642438129963,0.5945948236976388,2.4546959254213623,-0.9813506582305846,-0.6945624664900021,2.948211167323352
1.1686829922847426,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.13250013200424676,4.203317100499834,-0.9813506582305846,-0.4455253683229245,0.4438908296234962
-0.26200562658891013,-1.7231802833588858,-1.7130370855801214,green,-1.6054862836214303,-0.48139917668170834,0.6117507865419762,-0.9813506582305846,-0.362513002267232,2.9724046484368523
-0.9773499360257355,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.6438636173330454,1.5767574931205524,-0.9813506582305846,-0.4206216585062167,-0.5220781602008826
-0.7389018328801277,0.9627157451629457,1.4270264767685996,red,-1.6054862836214303,3.172719062230332,3.637373317694354,-0.9813506582305846,-0.5866463906176018,-0.49847476399258994
0.691786785993525,-0.04449526553274114,0.7990137642988554,green,0.6228642438129963,-0.2337074884755715,5.24813639183303,-0.9813506582305846,-0.6904118481872176,0.06800674500643494
-0.7389018328801277,0.6269787415977167,0.7990137642988554,green,0.6228642438129963,-0.5852698846391206,2.8900372968101937,-0.9813506582305846,-0.6530562834621558,-0.5043756130446632
1.884027301721568,0.9627157451629457,1.4270264767685996,yellow,-1.6054862836214303,1.4095803784404115,3.332634357722172,-0.9813506582305846,-0.0055598282277541065,-0.10901872655576034
-0.7389018328801277,-1.7231802833588858,-0.457011660640633,green,0.6228642438129963,-0.5905965876112955,3.2237990148749645,-0.9813506582305846,-0.6323031919482327,-0.39816033010734597
0.21489057970230746,-0.715969272663199,0.7990137642988554,green,0.6228642438129963,-0.36421171129385865,4.304896753823895,-0.9813506582305846,-0.6364538102510173,-0.19163061328478478
-0.9773499360257355,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.6438636173330454,1.9613090378473534,-0.9813506582305846,-0.5202364977730478,-0.41586287726356547
-0.9773499360257355,-0.715969272663199,0.17100105182911118,green,-1.6054862836214303,-0.6412002658469579,3.143986430120345,-0.9813506582305846,-0.2504463080920471,-0.4099620282114923
-0.023557523443300282,-0.04449526553274114,0.17100105182911118,green,0.6228642438129963,-0.414815389529521,3.5140265958008516,-0.9813506582305846,-0.2504463080920471,-0.3391518395866142
-0.7389018328801277,-1.7231802833588858,0.7990137642988554,green,0.6228642438129963,-0.5905965876112955,4.718471056643285,-0.9813506582305846,-0.4745796964424169,-0.5161773111488095
-0.7389018328801277,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.5905965876112955,2.715900748254661,-0.9813506582305846,-0.4206216585062167,-0.4748713677842972
-0.023557523443300282,-0.04449526553274114,-0.457011660640633,green,0.6228642438129963,0.032627660133177805,3.738952971018415,-0.9813506582305846,-0.12592775900850833,0.2745364618289961
0.4533386828479152,1.2984527487281745,0.17100105182911118,green,0.6228642438129963,-0.29762792414167133,2.0846557597408557,-0.9813506582305846,-0.42477227680900137,-0.45716882062807773
-0.26200562658891013,-1.7231802833588858,0.7990137642988554,green,0.6228642438129963,-0.48139917668170834,2.5635312682685703,-0.9813506582305846,-0.3832660937811551,-0.5102764620967363
-0.5004537297345178,-1.7231802833588858,0.17100105182911118,green,0.6228642438129963,-0.5346662064034582,2.469207304467657,-0.9813506582305846,-0.009710446530538791,-0.5161773111488095
0.21489057970230746,-1.7231802833588858,0.17100105182911118,green,-1.6054862836214303,-0.36687506277994614,2.8900372968101937,-0.9813506582305846,-0.3832660937811551,-0.5291591790633705
0.4533386828479152,-1.7231802833588858,-0.457011660640633,green,-1.6054862836214303,-0.30828133008602127,3.651884696740648,-0.9813506582305846,-0.34591052905609354,-0.5220781602008826
2.5993716111583933,0.9627157451629457,0.7990137642988554,green,0.6228642438129963,0.26966594239496466,2.9988726396574013,-0.9813506582305846,-0.2421450714864779,-0.4394662734718582
-0.023557523443300282,0.2912417380324878,0.7990137642988554,yellow,-1.6054862836214303,-0.20707397361469657,4.638658471888666,-0.9813506582305846,0.0525488280112306,0.05030419785021542
-0.26200562658891013,0.2912417380324878,0.7990137642988554,green,-1.6054862836214303,-0.32159808751645874,3.985646414805419,-0.9813506582305846,-0.3085549643310318,-0.3155484433783215
1.1686829922847426,0.9627157451629457,0.7990137642988554,yellow,-1.6054862836214303,1.5001343289673863,5.110278290893233,-0.9813506582305846,-0.05121662955838505,-0.4394662734718582
3.076267817449609,1.2984527487281745,0.17100105182911118,green,-1.6054862836214303,0.855603269334213,2.135445586402886,-0.9813506582305846,-0.4911821696535554,-0.43297533951457773
4.030060230032044,1.2984527487281745,0.7990137642988554,yellow,-1.6054862836214303,3.0795017602172696,3.2818445310601416,-0.9813506582305846,-0.4206216585062167,-0.4630696696801509
0.691786785993525,1.2984527487281745,2.0550391892383435,red,-1.6054862836214303,5.3753107412246885,-0.2661876457588336,-0.7779806287316211,8.810353446886792,-0.5221548712385596
