magnitude,cdi,mmi,tsunami,sig,nst,dmin,gap,depth
2.153665998373031,0.8416397988444102,-1.343692665450148,1.2539411553388906,0.3378998369796797,-0.9208988303776647,0.04746261833390119,-0.5385881838423102,4.3365400949660895
-0.7661793739010858,1.1573051814325774,2.0767749920433927,1.2539411553388906,0.6357967585413218,-0.9208988303776647,-0.08828281484732953,0.28753131368024226,-0.29800579439337066
0.35683807697357384,-0.7366871140964264,-0.6595991339514399,1.2539411553388906,-0.29202802840587594,-0.9208988303776647,0.5512089600728867,-0.08422246020490633,-0.39692023065358656
0.35683807697357384,-1.368017879272761,-2.027786196948856,-0.7974855883326836,-0.29202802840587594,-0.9208988303776647,1.1023083598983479,-0.5385881838423102,4.039067866242479
-0.9907828640760169,0.5259744162562429,0.7085879290459765,1.2539411553388906,-0.6768115520896636,-0.9208988303776647,1.5654663661346397,-0.6212001335945654,-0.4875249795640128
0.8060450573234381,1.1573051814325774,0.024494397547268287,1.2539411553388906,2.1718277603435387,-0.9208988303776647,0.2237963870178254,-0.4146702592139273,0.5170724858289834
-0.09236890337628839,0.8416397988444102,0.7085879290459765,-0.7974855883326836,1.0423019327556458,-0.9208988303776647,0.5083657170422656,0.24622533880411465,-0.4000545864083318
2.8274764688978244,0.21030903366807555,-1.343692665450148,1.2539411553388906,0.5582194352179775,-0.9208988303776647,1.03917094911638,-0.4972822089661826,3.8203918833532757
-0.9907828640760169,0.21030903366807555,-2.027786196948856,-0.7974855883326836,-0.39443009519269034,-0.9208988303776647,0.6283267975280044,-0.08422246020490633,3.3028587238488303
-0.9907828640760169,0.5259744162562429,0.024494397547268287,1.2539411553388906,-0.6675022732908623,-0.9208988303776647,-0.3381265689416876,-0.12552843508103395,-0.30580523778308555
-0.09236890337628839,1.4729705640207449,1.3926814605446847,-0.7974855883326836,2.587642213356664,-0.9208988303776647,0.42628708302570756,-0.4146702592139273,-0.30529499382301073
-0.09236890337628839,0.8416397988444102,1.3926814605446847,1.2539411553388906,1.6194772182813273,-0.6689272116735614,-0.548283950544523,7.639994841630959,-0.5107775257445647
-0.31697239355122153,0.21030903366807555,-2.027786196948856,-0.7974855883326836,-0.4254610245220281,-0.9208988303776647,1.801329693555848,-0.37336428433779967,3.5215347067380325
-0.09236890337628839,1.4729705640207449,0.024494397547268287,1.2539411553388906,-0.4006362810585579,-0.9208988303776647,0.0727175826466883,-0.29075233458554445,-0.29800579439337066
-0.5415758837261526,0.21030903366807555,0.024494397547268287,1.2539411553388906,-0.5402754630405776,-0.9208988303776647,0.08173721275839789,-0.4146702592139273,-0.26155979724517026
-0.31697239355122153,0.5259744162562429,0.024494397547268287,1.2539411553388906,-0.4689043255831009,-0.9208988303776647,-0.1248123167997537,-0.37336428433779967,-0.38649667546920125
-0.5415758837261526,1.1573051814325774,0.7085879290459765,1.2539411553388906,-0.5371723701076438,-0.9208988303776647,1.8631141598210592,-0.2494463597094168,-0.4037720781174483
1.2552520376733023,1.4729705640207449,1.3926814605446847,1.2539411553388906,0.22618849139406394,-0.9208988303776647,1.8734867344495254,-0.3320583094616721,-0.36936705680954707
0.581441567148507,0.8416397988444102,0.7085879290459765,1.2539411553388906,1.5946524748178572,-0.9208988303776647,-0.5338525423657876,2.3528300574866234,-0.39276538697869173
2.153665998373031,1.4729705640207449,-1.343692665450148,1.2539411553388906,3.1027556402236702,-0.9208988303776647,0.5678952757795496,0.20491936392798704,-0.45064163045003397
0.35683807697357384,1.4729705640207449,0.7085879290459765,1.2539411553388906,0.6357967585413218,-0.9208988303776647,1.3368187428027996,-0.08422246020490633,-0.2688489966748103
1.2552520376733023,1.1573051814325774,-0.6595991339514399,1.2539411553388906,2.3362916857890283,-0.9208988303776647,1.4680543609281755,-0.5385881838423102,-0.414632985267612
-0.9907828640760169,1.1573051814325774,0.7085879290459765,-0.7974855883326836,0.39685860270542134,-0.9208988303776647,0.46867934455074317,0.1223074141757318,0.10290017423683391
-0.9907828640760169,-1.0523524966845936,-0.6595991339514399,1.2539411553388906,-0.6799146450225974,-0.9208988303776647,7.363735583447205,-0.08422246020490633,-0.42921138412689214
0.13223458679864272,-0.10535634892009177,0.024494397547268287,1.2539411553388906,-0.3075434930705448,-0.9208988303776647,-0.3196363272126827,-0.45597623409005494,-0.48023578013437274
-0.7661793739010858,-0.10535634892009177,-0.6595991339514399,1.2539411553388906,-0.602337321699253,-0.9208988303776647,-0.3593226997042053,-0.16683440995716156,-0.45836818184545247
-0.9907828640760169,1.1573051814325774,1.3926814605446847,1.2539411553388906,0.8778380073101559,-0.9208988303776647,-0.4964210774021923,0.4940611880608804,-0.4120088734729416
0.8060450573234381,1.1573051814325774,2.0767749920433927,-0.7974855883326836,5.957601138522739,-0.9208988303776647,-0.4698131685726488,0.3288372885563699,-0.414632985267612
-0.9907828640760169,0.5259744162562429,-0.6595991339514399,1.2539411553388906,-0.6488837156932596,-0.9208988303776647,1.4085248021908914,-0.6212001335945654,0.25283900650453034
-0.31697239355122153,0.21030903366807555,-0.6595991339514399,1.2539411553388906,-0.4440795821196307,-0.9208988303776647,1.5902703489418415,-0.16683440995716156,-0.48023578013437274
-0.7661793739010858,-0.4210217315082591,-0.6595991339514399,1.2539411553388906,-0.6085435075651207,-0.9208988303776647,-0.24251848975756493,0.1636133890518594,-0.39276538697869173
-0.5415758837261526,-0.4210217315082591,-1.343692665450148,1.2539411553388906,-0.5557909277052465,-0.9208988303776647,-0.11894955722714236,1.2375687358311775,-0.37818698811941154
-0.5415758837261526,-0.4210217315082591,-2.027786196948856,-0.7974855883326836,-0.5464816489064451,-0.9208988303776647,0.13901186396775433,-0.37336428433779967,3.4837037616982003
-0.9907828640760169,-0.4210217315082591,-0.6595991339514399,1.2539411553388906,-0.6799146450225974,-0.9208988303776647,-0.0774592587132779,-0.5798941587184379,0.3142869576963963
0.35683807697357384,1.4729705640207449,1.3926814605446847,-0.7974855883326836,2.531786540563856,-0.9208988303776647,-0.15412611466281012,-0.08422246020490633,-0.20324620180804956
2.8274764688978244,1.4729705640207449,0.7085879290459765,1.2539411553388906,6.329972290474792,-0.9208988303776647,-0.1721653748862295,-0.12552843508103395,-0.20769261346013002
-0.9907828640760169,0.21030903366807555,0.7085879290459765,-0.7974855883326836,-0.5061414407783061,-0.9208988303776647,4.54825804407703,-0.12552843508103395,-0.4875249795640128
-0.7661793739010858,0.8416397988444102,0.7085879290459765,-0.7974855883326836,0.6016627362790503,-0.9208988303776647,-0.18614580155937946,-0.37336428433779967,-0.502103378423293
1.7044590180231667,1.1573051814325774,0.7085879290459765,1.2539411553388906,0.14861116807071964,-0.9208988303776647,1.0094061697477383,-0.4972822089661826,-0.48023578013437274
-0.7661793739010858,0.21030903366807555,-1.343692665450148,1.2539411553388906,-0.5154507195771074,-0.9208988303776647,1.1036613044151045,0.4940611880608804,-0.48023578013437274
-0.9907828640760169,1.4729705640207449,1.3926814605446847,1.2539411553388906,-0.4037393739914917,-0.9208988303776647,1.2687205354593916,0.20491936392798704,-0.4875249795640128
-0.31697239355122153,0.5259744162562429,0.024494397547268287,1.2539411553388906,0.5085699482910372,-0.9208988303776647,-0.11759661271038595,0.535367162937008,-0.2752634921728936
-0.09236890337628839,1.1573051814325774,0.024494397547268287,1.2539411553388906,0.986446259962838,-0.9208988303776647,-0.4864994842793118,0.4114492383086252,0.12476777252575416
-0.31697239355122153,-1.368017879272761,-1.343692665450148,1.2539411553388906,-0.49372906904657105,-0.9208988303776647,0.4429733987323704,-0.5385881838423102,-0.5166817772825731
-0.7661793739010858,0.8416397988444102,0.7085879290459765,-0.7974855883326836,-0.5961311358333855,-0.9208988303776647,0.46326756648371736,-0.29075233458554445,-0.46565738127509254
-0.9907828640760169,-1.368017879272761,-1.343692665450148,1.2539411553388906,-0.6830177379555311,-0.9208988303776647,2.3285270735852786,-0.3320583094616721,-0.4437897829861723
-0.31697239355122153,0.5259744162562429,-0.6595991339514399,1.2539411553388906,-0.4875228831807035,-0.9208988303776647,2.7822144682042755,-0.2494463597094168,0.6787469291784004
-0.09236890337628839,1.4729705640207449,0.024494397547268287,1.2539411553388906,-0.1741104969543926,-0.9208988303776647,0.13991382697892532,-0.45597623409005494,-0.3636085892601314
-0.09236890337628839,1.4729705640207449,0.7085879290459765,1.2539411553388906,2.3952504515147703,-0.9208988303776647,-0.437342500170494,0.5766731378131357,-0.3490301904008512
-0.9907828640760169,0.8416397988444102,1.3926814605446847,-0.7974855883326836,1.3246833896526191,-0.9208988303776647,0.4664244370228156,-0.4146702592139273,-0.34174099097121113
-0.7661793739010858,0.5259744162562429,0.7085879290459765,1.2539411553388906,-0.6178527863639219,-0.9208988303776647,1.4725641759840302,-0.45597623409005494,-0.42921138412689214
-0.09236890337628839,-0.7366871140964264,-2.027786196948856,1.2539411553388906,-0.4254610245220281,-0.9208988303776647,2.1134088954210024,-0.2494463597094168,2.4682453891550407
-0.9907828640760169,-0.4210217315082591,-2.027786196948856,-0.7974855883326836,-0.6737084591567298,-0.9208988303776647,1.3151716305346963,-0.45597623409005494,3.791089301646123
-0.9907828640760169,1.1573051814325774,0.7085879290459765,1.2539411553388906,-0.47200741851603467,-0.9208988303776647,0.6747778926033092,0.45275521318475276,-0.4437897829861723
2.153665998373031,1.4729705640207449,0.7085879290459765,1.2539411553388906,0.36272458044314987,-0.9208988303776647,1.0369160415884529,-0.662506108470693,0.43091414857063765
-0.9907828640760169,0.5259744162562429,0.024494397547268287,1.2539411553388906,-0.6706053662237961,-0.9208988303776647,0.14171775300126724,-0.16683440995716156,-0.2907165949637306
0.8060450573234381,0.5259744162562429,-2.027786196948856,1.2539411553388906,-0.06550224430171059,-0.9208988303776647,1.1217005646385239,-0.29075233458554445,4.018439431856597
-0.09236890337628839,0.5259744162562429,-1.343692665450148,1.2539411553388906,-0.39753318812562416,-0.9208988303776647,0.527306940276856,-0.4972822089661826,-0.46565738127509254
1.4798555278482335,1.4729705640207449,1.3926814605446847,1.2539411553388906,0.8747349143772222,-0.9208988303776647,-0.43779348167607945,0.1636133890518594,-0.2761381961044504
-0.5415758837261526,0.21030903366807555,-0.6595991339514399,-0.7974855883326836,-0.4471826750525645,-0.9208988303776647,0.9264255727200091,-0.3320583094616721,0.554830538874519
2.153665998373031,1.4729705640207449,0.7085879290459765,1.2539411553388906,0.3161781864491433,-0.9208988303776647,0.02852139509931085,-0.4972822089661826,0.13599313964739992
-0.09236890337628839,1.1573051814325774,0.024494397547268287,1.2539411553388906,-0.413048652790293,-0.9208988303776647,0.1899727740989141,0.039695464423476545,-0.4093118696839747
-0.9907828640760169,-1.368017879272761,-0.6595991339514399,-0.7974855883326836,-0.6830177379555311,-0.9208988303776647,0.275659260160156,-0.29075233458554445,-0.46376218942338615
1.9290625081980977,1.4729705640207449,1.3926814605446847,1.2539411553388906,0.28204416418687184,-0.9208988303776647,0.23011012809602216,-0.4972822089661826,-0.26155979724517026
-0.7661793739010858,0.21030903366807555,-1.343692665450148,1.2539411553388906,0.7754359405233415,-0.9208988303776647,0.035737099188678595,1.2375687358311775,-0.4915340392503148
-0.9907828640760169,1.4729705640207449,1.3926814605446847,-0.7974855883326836,-0.43166721038789563,-0.9208988303776647,-0.24702830481341978,0.08100143929960417,-0.45836818184545247
-0.7661793739010858,1.1573051814325774,0.7085879290459765,-0.7974855883326836,-0.549584741839379,-0.9208988303776647,0.1674236988196399,-0.2081403848332892,-0.42921138412689214
-0.09236890337628839,0.21030903366807555,-1.343692665450148,1.2539411553388906,-0.04688368670410796,-0.9208988303776647,0.2120708678726028,-0.2081403848332892,-0.48023578013437274
-0.09236890337628839,1.4729705640207449,0.024494397547268287,1.2539411553388906,0.849910170913752,-0.9208988303776647,-0.29528332591106654,-0.6212001335945654,-0.4875249795640128
-0.9907828640760169,0.8416397988444102,0.7085879290459765,1.2539411553388906,-0.6395744368944584,-0.9208988303776647,-0.47026415007823436,1.2788747107073053,-0.4875249795640128
-0.9907828640760169,0.5259744162562429,0.7085879290459765,1.2539411553388906,-0.6643991803579284,-0.9208988303776647,-0.5370094129048859,1.3614866604595606,-0.48023578013437274
1.9290625081980977,1.4729705640207449,2.0767749920433927,1.2539411553388906,2.0942504370201944,-0.9208988303776647,-0.3809698119723085,-0.16683440995716156,-0.4429879710489119
-0.7661793739010858,1.4729705640207449,1.3926814605446847,-0.7974855883326836,6.112755785169428,-0.9208988303776647,-0.519421134187052,-0.0016105104526510784,-0.4948141789936529
-0.7661793739010858,-0.4210217315082591,-2.027786196948856,-0.7974855883326836,-0.5992342287663193,-0.9208988303776647,0.31399268813492204,-0.37336428433779967,3.9224406753682373
-0.31697239355122153,-0.4210217315082591,0.024494397547268287,1.2539411553388906,-0.4782136043819022,-0.9208988303776647,1.082916155158172,-0.5798941587184379,-0.24698139838589006
-0.09236890337628839,-0.7366871140964264,-2.027786196948856,1.2539411553388906,-0.4254610245220281,-0.9208988303776647,1.229034162967869,-0.662506108470693,3.7941507654065716
0.13223458679864272,0.21030903366807555,0.024494397547268287,1.2539411553388906,0.08344621647911044,-0.9208988303776647,-0.28310682526025854,-0.16683440995716156,-0.414632985267612
-0.31697239355122153,-0.10535634892009177,-2.027786196948856,1.2539411553388906,-0.4875228831807035,-0.9208988303776647,-0.23575376717378269,-0.5385881838423102,2.9165311540779055
-0.31697239355122153,0.5259744162562429,0.024494397547268287,-0.7974855883326836,0.34410602284554725,-0.9208988303776647,0.2147767569061157,-0.3320583094616721,0.04458657879971325
0.581441567148507,0.5259744162562429,-0.6595991339514399,1.2539411553388906,-0.22065689094839916,-0.9208988303776647,1.5771918852798625,-0.45597623409005494,-0.43380357976756534
1.7044590180231667,0.21030903366807555,0.024494397547268287,1.2539411553388906,0.31307509351620955,-0.9208988303776647,0.8876411632396576,-0.45597623409005494,0.8755553137786827
-0.7661793739010858,-0.10535634892009177,0.024494397547268287,-0.7974855883326836,-0.6178527863639219,-0.9208988303776647,0.500248049941727,-0.37336428433779967,-0.1886678029487694
0.581441567148507,-1.0523524966845936,0.024494397547268287,1.2539411553388906,-0.22375998388133295,-0.9208988303776647,2.0191537607536367,-0.0429164853287787,0.015429781081152914
-0.09236890337628839,-0.4210217315082591,-2.027786196948856,1.2539411553388906,-0.4254610245220281,-0.9208988303776647,1.8757416419774529,-0.2494463597094168,2.4040275421799118
-0.09236890337628839,1.1573051814325774,0.7085879290459765,1.2539411553388906,-0.27961565667414084,-0.9208988303776647,-0.0603219615010295,-0.3320583094616721,-0.33481625151305305
-0.5415758837261526,0.21030903366807555,0.7085879290459765,1.2539411553388906,-0.3913270022597566,-0.9208988303776647,0.01183507939264798,-0.16683440995716156,-0.4365005835565322
0.13223458679864272,0.8416397988444102,0.7085879290459765,1.2539411553388906,-0.3571929799974851,-0.9208988303776647,-0.3200873087182682,-0.45597623409005494,-0.37818698811941154
1.9290625081980977,1.4729705640207449,2.0767749920433927,1.2539411553388906,0.9088689366394936,-0.9208988303776647,0.0515214518841705,-0.4146702592139273,-0.4030431581744842
0.13223458679864272,1.4729705640207449,2.0767749920433927,1.2539411553388906,3.735786598542159,-0.9208988303776647,-0.4404993707095924,0.28753131368024226,-0.48023578013437274
-0.09236890337628839,0.5259744162562429,0.024494397547268287,-0.7974855883326836,0.10206477407671308,-0.9208988303776647,0.7555035821031107,-0.45597623409005494,0.4382033480002777
-0.7661793739010858,0.5259744162562429,-1.343692665450148,-0.7974855883326836,-0.40994555985735925,-0.9208988303776647,-0.24206750825197945,-0.3320583094616721,0.992182504652924
-0.5415758837261526,0.8416397988444102,-0.6595991339514399,1.2539411553388906,-0.5526878347723128,-0.9208988303776647,2.462919562249753,-0.0016105104526510784,-0.3520187621670036
-0.5415758837261526,0.8416397988444102,0.024494397547268287,1.2539411553388906,-0.5557909277052465,-0.9208988303776647,2.422331226747059,-0.2494463597094168,-0.37818698811941154
-0.09236890337628839,0.8416397988444102,0.024494397547268287,1.2539411553388906,-0.4223579315890943,-0.9208988303776647,-0.07204748064625209,-0.0016105104526510784,-0.3636085892601314
1.9290625081980977,-0.10535634892009177,-2.027786196948856,-0.7974855883326836,0.2417039560587328,-0.9208988303776647,2.5630374564897305,-0.2081403848332892,-0.37818698811941154
0.581441567148507,-0.4210217315082591,0.7085879290459765,1.2539411553388906,-0.22065689094839916,-0.9208988303776647,-0.16585163380803272,-0.3320583094616721,0.7370605246155211
0.35683807697357384,0.8416397988444102,0.7085879290459765,1.2539411553388906,1.9421988833064396,-0.9208988303776647,-0.5978919161589262,-1.0342598823558418,0.3623956739320208
-0.7661793739010858,-0.4210217315082591,-1.343692665450148,1.2539411553388906,-0.6116466004980544,-0.9208988303776647,0.49032645681884623,2.0223822584776023,-0.48023578013437274
-0.5415758837261526,0.21030903366807555,0.024494397547268287,1.2539411553388906,-0.47511051144896843,-0.9208988303776647,-0.4711661130894052,-0.12552843508103395,-0.21782460066732973
-0.9907828640760169,-0.4210217315082591,0.024494397547268287,1.2539411553388906,-0.6799146450225974,-0.9208988303776647,0.819993937401835,-0.12552843508103395,-0.45836818184545247
-0.5415758837261526,1.1573051814325774,0.7085879290459765,-0.7974855883326836,2.0011576490321814,-0.9208988303776647,0.21116890486143183,-0.37336428433779967,-0.152221805800569
-0.7661793739010858,1.1573051814325774,0.024494397547268287,1.2539411553388906,-0.3261620506681474,-0.9208988303776647,-0.41298949886887787,0.4114492383086252,0.06645417708863349
-0.09236890337628839,1.1573051814325774,-0.6595991339514399,-0.7974855883326836,-0.40994555985735925,-0.9208988303776647,0.7455819889802302,-0.45597623409005494,-0.4000545864083318
0.581441567148507,-0.10535634892009177,0.7085879290459765,-0.7974855883326836,-0.13377028882625355,-0.9208988303776647,-0.09459655592552621,-0.29075233458554445,-0.39276538697869173
-0.5415758837261526,-0.7366871140964264,-2.027786196948856,-0.7974855883326836,-0.5557909277052465,-0.9208988303776647,0.3189534846963624,-0.2494463597094168,3.840437181784786
1.4798555278482335,0.21030903366807555,-1.343692665450148,-0.7974855883326836,0.08034312354617668,-0.9208988303776647,0.6883073377708737,-0.6212001335945654,3.9702578236266755
1.4798555278482335,0.5259744162562429,-0.6595991339514399,1.2539411553388906,0.26963179245513674,-0.9208988303776647,0.8844842927005592,-0.6212001335945654,3.865657811811341
-0.31697239355122153,0.21030903366807555,0.024494397547268287,1.2539411553388906,-0.48131669731483595,-0.9208988303776647,0.12322751127226245,-0.2494463597094168,-0.4613567536116049
-0.9907828640760169,0.8416397988444102,0.7085879290459765,-0.7974855883326836,0.4589204613640968,-0.9208988303776647,-0.5978919161589262,-1.0342598823558418,-0.4729465807047326
-0.5415758837261526,0.21030903366807555,-1.343692665450148,-0.7974855883326836,-0.521656905442975,-0.9208988303776647,0.053325377906512435,-0.3320583094616721,-0.46565738127509254
-0.09236890337628839,0.21030903366807555,0.024494397547268287,-0.7974855883326836,-0.3913270022597566,-0.9208988303776647,-0.227636100073244,0.7418970373176461,-0.48023578013437274
-0.09236890337628839,0.5259744162562429,0.024494397547268287,1.2539411553388906,-0.3385744223998825,-0.9208988303776647,-0.24432241577990688,0.28753131368024226,-0.46565738127509254
-0.7661793739010858,0.8416397988444102,-1.343692665450148,-0.7974855883326836,-0.6054404146321868,-0.9208988303776647,0.6612484474357446,0.24622533880411465,-0.48023578013437274
-0.31697239355122153,0.8416397988444102,0.7085879290459765,1.2539411553388906,-0.09032698776518076,-0.9208988303776647,-0.4815386877178714,0.6592850875653908,-0.21782460066732973
-0.9907828640760169,0.21030903366807555,0.7085879290459765,-0.7974855883326836,-0.6612960874249947,-0.9208988303776647,0.09210978738686408,-0.16683440995716156,-0.4073437858379719
1.2552520376733023,1.1573051814325774,0.7085879290459765,-0.7974855883326836,1.7932504225256185,-0.9208988303776647,-0.31738141968475525,-0.29075233458554445,1.1306772938160856
0.35683807697357384,0.5259744162562429,0.024494397547268287,1.2539411553388906,-0.27961565667414084,-0.9208988303776647,-0.3309108648523198,-0.5798941587184379,0.43091414857063765
-0.7661793739010858,0.8416397988444102,0.7085879290459765,-0.7974855883326836,-0.6178527863639219,-0.9208988303776647,0.5232481067265867,-0.4972822089661826,-0.42192218469725207
-0.7661793739010858,0.21030903366807555,0.7085879290459765,1.2539411553388906,-0.15549193935678995,-0.9208988303776647,-0.11804759421597139,-0.45597623409005494,-0.29800579439337066
-0.5415758837261526,0.21030903366807555,0.7085879290459765,-0.7974855883326836,-0.47200741851603467,-0.9208988303776647,-0.21320469189450852,0.4114492383086252,-0.38547618754905166
-0.9907828640760169,0.5259744162562429,0.7085879290459765,-0.7974855883326836,-0.6612960874249947,-0.9208988303776647,-0.2601067684753988,1.526710559964071,-0.35631938983049133
0.13223458679864272,1.1573051814325774,0.7085879290459765,-0.7974855883326836,-0.22065689094839916,-0.9208988303776647,-0.1906556166152343,-0.4972822089661826,-0.34604161863469884
3.0520799590727594,1.4729705640207449,1.3926814605446847,1.2539411553388906,3.3820340041877093,-0.9208988303776647,-0.28942056633845525,-0.2494463597094168,-0.3895581392296501
-0.5415758837261526,0.21030903366807555,-0.6595991339514399,1.2539411553388906,-0.5030383478453724,-0.9208988303776647,-0.031459145143558506,4.046375027407856,-0.48023578013437274
-0.9907828640760169,-1.368017879272761,-0.6595991339514399,1.2539411553388906,-0.6830177379555311,-0.9208988303776647,0.32436526276338823,-0.37336428433779967,-0.5062582220981877
-0.7661793739010858,-0.4210217315082591,-0.6595991339514399,1.2539411553388906,-0.6178527863639219,-0.9208988303776647,0.24634546229709958,-0.2081403848332892,-0.39276538697869173
0.13223458679864272,1.4729705640207449,0.7085879290459765,1.2539411553388906,-0.3354713294669487,-0.9208988303776647,2.2333699759067414,-0.5385881838423102,-0.20324620180804956
-0.09236890337628839,-0.10535634892009177,0.7085879290459765,1.2539411553388906,-0.4223579315890943,-0.9208988303776647,-0.3976561276789714,0.5766731378131357,-0.34174099097121113
0.13223458679864272,1.1573051814325774,0.024494397547268287,1.2539411553388906,-0.34478060826575,-0.9208988303776647,1.7494668204135173,-0.12552843508103395,-0.4729465807047326
-0.9907828640760169,-0.10535634892009177,-1.343692665450148,1.2539411553388906,-0.5713063923699153,-0.9208988303776647,-0.04859644235580691,-0.2081403848332892,-0.4073437858379719
-0.5415758837261526,-0.10535634892009177,-0.6595991339514399,1.2539411553388906,-0.5557909277052465,-0.9208988303776647,0.09165880588127855,-0.5798941587184379,-0.46565738127509254
-0.9907828640760169,-0.4210217315082591,-1.343692665450148,-0.7974855883326836,-0.6768115520896636,-0.9208988303776647,0.42899297205922055,-0.5798941587184379,2.7999039632036644
1.9290625081980977,0.5259744162562429,-2.027786196948856,1.2539411553388906,0.8716318214442884,-0.9208988303776647,0.15750210569675924,-0.5385881838423102,4.286900646850241
-0.31697239355122153,0.21030903366807555,0.024494397547268287,1.2539411553388906,-0.3354713294669487,-0.9208988303776647,-0.5978919161589262,-1.0342598823558418,-0.023931895838903573
-0.31697239355122153,-1.0523524966845936,-0.6595991339514399,1.2539411553388906,-0.49372906904657105,-0.9208988303776647,1.0342101525549399,-0.29075233458554445,-0.48023578013437274
-0.09236890337628839,-1.0523524966845936,-1.343692665450148,1.2539411553388906,-0.42856411745496187,-0.9208988303776647,1.2168576623170608,-0.12552843508103395,-0.47156163281310104
-0.31697239355122153,-1.0523524966845936,-1.343692665450148,1.2539411553388906,-0.49372906904657105,-0.9208988303776647,1.3841718008892752,-0.4146702592139273,-0.4729465807047326
-0.31697239355122153,1.1573051814325774,0.024494397547268287,1.2539411553388906,-0.12135791709451847,-0.9208988303776647,0.04340378478363178,-0.7038120833468207,-0.29800579439337066
0.8060450573234381,1.1573051814325774,0.7085879290459765,-0.7974855883326836,2.1501061098130023,-0.9208988303776647,-0.29257743687755366,-0.5798941587184379,-0.4437897829861723
0.35683807697357384,-1.0523524966845936,0.024494397547268287,1.2539411553388906,-0.29202802840587594,-0.9208988303776647,1.1316221577614043,-0.5798941587184379,-0.48023578013437274
1.2552520376733023,0.8416397988444102,1.3926814605446847,1.2539411553388906,-0.003440385643035161,-0.9208988303776647,-0.013870866425724672,-0.12552843508103395,-0.152221805800569
-0.31697239355122153,0.21030903366807555,0.024494397547268287,1.2539411553388906,-0.48441979024776977,-0.9208988303776647,-0.11353777916011654,-0.08422246020490633,-0.2324029995266099
-0.5415758837261526,0.21030903366807555,0.024494397547268287,1.2539411553388906,-0.5526878347723128,-0.9208988303776647,-0.03912583073851169,-0.5385881838423102,-0.327162592111931
-0.5415758837261526,0.8416397988444102,0.7085879290459765,-0.7974855883326836,0.45271427549822923,-0.9208988303776647,-0.2700283615982795,-0.4972822089661826,-0.38613221549771926
-0.7661793739010858,1.1573051814325774,0.7085879290459765,-0.7974855883326836,-0.4254610245220281,-0.9208988303776647,0.20395320077206408,-0.37336428433779967,-0.48023578013437274
1.9290625081980977,1.1573051814325774,2.0767749920433927,-0.7974855883326836,6.050693926510752,-0.9208988303776647,0.23958073971331728,-0.5385881838423102,-0.4932105551191321
-0.9907828640760169,-1.368017879272761,-0.6595991339514399,1.2539411553388906,-0.6830177379555311,-0.9208988303776647,1.071641617518535,0.7005910624415185,-0.48023578013437274
-0.9907828640760169,-0.7366871140964264,-0.6595991339514399,1.2539411553388906,-0.6830177379555311,-0.9208988303776647,1.4897014731962783,0.45275521318475276,-0.4729465807047326
1.2552520376733023,0.5259744162562429,0.7085879290459765,1.2539411553388906,0.0058688931557661535,-0.9208988303776647,-0.297538233438994,-0.2494463597094168,-0.25427059781553013
0.13223458679864272,-0.10535634892009177,0.024494397547268287,-0.7974855883326836,-0.34167751533281626,-0.9208988303776647,0.016344894448502824,-0.5385881838423102,3.47094766269633
-0.5415758837261526,0.21030903366807555,-0.6595991339514399,1.2539411553388906,-0.48441979024776977,-0.9208988303776647,0.2702474820931302,-0.2081403848332892,-0.38547618754905166
-0.5415758837261526,-0.10535634892009177,0.024494397547268287,1.2539411553388906,-0.5278630913088426,-0.9208988303776647,0.35367906062644466,-0.37336428433779967,1.0723636983789648
-0.31697239355122153,-1.0523524966845936,-1.343692665450148,1.2539411553388906,-0.49372906904657105,-0.9208988303776647,0.3126397436181657,-0.4972822089661826,1.050204532112859
-0.9907828640760169,-1.0523524966845936,-1.343692665450148,1.2539411553388906,-0.6830177379555311,-0.9208988303776647,1.349446224959193,1.4854045850879434,-0.4948141789936529
-0.7661793739010858,0.8416397988444102,0.024494397547268287,1.2539411553388906,-0.4999352549124386,-0.9208988303776647,0.5227971252210011,0.7418970373176461,-0.4073437858379719
-0.7661793739010858,-1.0523524966845936,-0.6595991339514399,1.2539411553388906,-0.6209558792968557,-0.9208988303776647,0.8659940509715544,-0.5385881838423102,-0.38547618754905166
-0.7661793739010858,-1.0523524966845936,-2.027786196948856,-0.7974855883326836,-0.6209558792968557,-0.9208988303776647,0.5746599983633318,-0.662506108470693,3.9224406753682373
-0.31697239355122153,0.5259744162562429,-0.6595991339514399,1.2539411553388906,-0.4875228831807035,-0.9208988303776647,0.04295280327804635,-0.2494463597094168,-0.2688489966748103
-0.9907828640760169,0.21030903366807555,-0.6595991339514399,1.2539411553388906,-0.6768115520896636,-0.9208988303776647,0.10067843599298823,-0.662506108470693,-0.29800579439337066
-0.5415758837261526,0.8416397988444102,-1.343692665450148,1.2539411553388906,-0.5340692771747101,-0.9208988303776647,-0.11128287163218917,-0.0016105104526510784,-0.39276538697869173
0.35683807697357384,-0.10535634892009177,0.024494397547268287,1.2539411553388906,-0.2827187496070746,-0.9208988303776647,0.032129247143994726,-0.29075233458554445,-0.22511380009696982
-0.7661793739010858,-0.7366871140964264,0.024494397547268287,1.2539411553388906,-0.6178527863639219,-0.9208988303776647,1.0062492992086398,-0.4972822089661826,-0.16541525676821756
0.35683807697357384,-0.4210217315082591,0.024494397547268287,1.2539411553388906,-0.29202802840587594,-0.9208988303776647,1.393191431000985,-0.4972822089661826,2.6103847780330223
